,Date,Open,High,Low,Close,Volume,sma7,trend_adx,trend_adx_pos,trend_adx_neg,trend_psar_up_indicator,trend_psar_down_indicator,volatility_atr,volatility_bbli,others_dr,others_cr
3093,20200226,104.0,106.6,104.0,105.9,625410,0.7522309499644337,0.8166350296919697,0.11106967428003876,0.46787722403043236,0.0,0.0,0.43907033718860333,0.0,0.905955000136831,0.7308765161152696
3094,20200227,105.8,106.0,104.1,105.6,740420,0.7533623154897103,0.8154097323692169,0.10462387954674794,0.44072453301885817,0.0,0.0,0.4270467864344933,0.0,0.9139864768666426,0.728757433564996
3095,20200228,105.0,105.4,103.0,105.4,870840,0.7537737211352654,0.8170005802491621,0.09638103710486534,0.4520863990226204,0.0,1.0,0.4279721371112284,0.0,0.91499902010317,0.7273447118648139
3096,20200302,104.0,105.4,102.7,105.4,742130,0.7490425562113816,0.8191930500492601,0.08857662148574108,0.42791819276978604,0.0,0.0,0.4304830307710664,0.0,0.917041464460279,0.7273447118648139
3097,20200303,105.1,105.6,104.5,105.5,557950,0.7445170941102753,0.8186510253426589,0.09488471614158768,0.41323699159608573,0.0,0.0,0.40589358625249927,0.0,0.9180646244418289,0.728051072714905
3098,20200304,104.6,105.5,103.5,105.5,443810,0.7426657687052773,0.8207926382986207,0.08891185389428459,0.43074001091588837,0.0,0.0,0.39886578864277594,0.0,0.917041464460279,0.728051072714905
3099,20200305,105.1,105.9,103.8,105.6,352300,0.7412258489458345,0.8174998493840289,0.10196951892509419,0.40211716390369184,0.0,0.0,0.3942188488448014,0.0,0.9180636546219411,0.728757433564996
3100,20200306,105.0,105.0,103.1,105.0,750830,0.7403001862433356,0.8165489831356558,0.09396442431290376,0.40093997900157496,0.0,0.0,0.3967489152297295,0.0,0.9109141313889518,0.7245192684644491
3101,20200309,101.5,102.0,97.7,97.7,966890,0.7321749247436221,0.826478867092222,0.07536040239808313,0.5240481416359798,0.0,0.0,0.47957372141342847,1.0,0.8420662498884578,0.6729549264077948
3102,20200310,93.0,99.2,91.2,97.7,825490,0.7242553660666863,0.842102915955739,0.06108656087309382,0.6375596563011265,0.0,0.0,0.5658625933341919,1.0,0.917041464460279,0.6729549264077948
3103,20200311,98.0,98.0,91.1,97.0,1049580,0.715615847510029,0.8566841520404778,0.051947418921393713,0.5451723340538518,0.0,0.0,0.6250637195043396,1.0,0.9093148786425972,0.6680104004571567
3104,20200312,91.0,92.3,90.3,91.8,1896270,0.7015252041497664,0.8708250706426148,0.044919803450555164,0.4937527567233683,0.0,0.0,0.6749885769559196,1.0,0.8592297610903957,0.6312796362524166
3105,20200313,86.0,92.5,85.4,92.5,1226880,0.6881545206692252,0.8869358342266122,0.038912238667932746,0.5553294164872609,0.0,0.0,0.7266332608654469,1.0,0.9252646391268097,0.6362241622030547
3106,20200316,92.0,92.5,86.6,92.5,971340,0.6746809857772954,0.9018958289831811,0.03475285099822921,0.4959694205931082,0.0,0.0,0.7529765397747058,0.0,0.917041464460279,0.6362241622030547
3107,20200317,89.5,92.3,87.6,88.5,681330,0.657710502898147,0.9157872526857093,0.031720292939783186,0.4526907824393904,0.0,0.0,0.7599047102852753,1.0,0.8704074916795832,0.6079697281994085
3108,20200318,87.9,90.0,86.5,89.0,785390,0.6487624301073233,0.9293042227070824,0.029725040766759667,0.45154811568714676,0.0,0.0,0.7426469710339192,0.0,0.9231341798306384,0.6115015324498642
3109,20200319,86.9,88.7,83.1,88.7,1103680,0.6395058030823333,0.9434852418141935,0.026678602827241254,0.48692592462089146,0.0,0.0,0.7673888789263307,0.0,0.913406372480885,0.6093824498995908
3110,20200320,88.7,88.7,82.5,82.5,1083480,0.6245923484309605,0.9569059215702546,0.023905922821122402,0.4502256948572906,0.0,0.0,0.7946908301818302,1.0,0.8416621426177506,0.5655880771939391
3111,20200323,78.0,78.3,76.8,76.8,678160,0.6091646367226439,0.9712954790975978,0.02167556312842854,0.5372117951161546,0.0,0.0,0.8108721960578978,1.0,0.8425330943129399,0.5253255087387432
3112,20200324,71.8,75.0,71.5,71.5,1474050,0.5875658403310005,0.9858613723519949,0.019823579399654213,0.6094408812302303,0.0,0.0,0.8187231131432534,1.0,0.8426198981981171,0.4878883836839119
3113,20200325,71.5,76.5,68.0,76.5,1401570,0.5711096145087959,1.0,0.017274414891831676,0.6042787021665272,0.0,0.0,0.879487436144916,0.0,0.9924547945689218,0.5232064261884698
3114,20200326,77.6,81.8,75.6,81.8,1242250,0.5642185699457479,0.985091215433978,0.13320648056124718,0.5488393117067552,0.0,0.0,0.8955795316785568,0.0,0.9917548800019004,0.560643551243301
3115,20200327,82.0,87.4,79.5,86.8,1149310,0.5619558388951947,0.9486451569771926,0.2370800356965318,0.4874702654453313,1.0,0.0,0.938589744522031,0.0,0.9829589840540193,0.5959615937478587
3116,20200330,80.8,82.0,80.8,81.4,881240,0.5544476858638139,0.9148023884101776,0.2172144355639344,0.44662376674535775,0.0,0.0,0.9454154531164075,0.0,0.8499514028129358,0.5578181078429364
3117,20200331,81.4,87.0,80.4,83.4,1296450,0.5553733485663128,0.8663413808636936,0.30010490898943565,0.4062941036770702,0.0,0.0,0.9616270591560044,0.0,0.9435380399038563,0.5719453248447596
3118,20200401,82.5,87.0,81.0,86.0,437820,0.5648356784140804,0.8213418738562442,0.27572918626678966,0.37329326924078016,0.0,0.0,0.9661490362869837,0.0,0.9506609802089522,0.5903107069471296
3119,20200403,86.0,91.0,86.0,91.0,1184500,0.5848917036348921,0.7674889468579799,0.3384393682462843,0.3479313888749752,0.0,0.0,0.9534380351971017,0.0,0.9797397563529298,0.6256287494516873
3120,20200406,92.0,97.3,91.3,97.3,2698260,0.6062847972037579,0.7230575351020883,0.43635244241415566,0.3185628929363868,0.0,0.0,0.9638131488763,0.0,0.9917006612678353,0.6701294830074301
3121,20200407,97.6,100.9,93.0,97.3,2855700,0.6222267659690184,0.6889316370102094,0.46157273431645673,0.28596616746585135,0.0,0.0,1.0,0.0,0.917041464460279,0.6701294830074301
3122,20200408,97.0,97.0,94.0,94.0,760120,0.6296320675890105,0.6572433030677505,0.44126105106610736,0.27338211779817667,0.0,0.0,0.9553765756756187,0.0,0.8804663868875467,0.646819574954422
3123,20200409,94.0,97.3,93.8,96.0,1560610,0.6446483736517721,0.6284398304427872,0.4262901613919866,0.2602988335056444,0.0,0.0,0.9185716498852283,0.0,0.9399863712805681,0.6609467919562452
3124,20200410,96.0,96.8,93.7,95.0,983120,0.6565791373728703,0.6013606341745006,0.4076802346267765,0.2508823549481746,0.0,0.0,0.8787349044707716,0.0,0.9058080204961791,0.6538831834553336
3125,20200413,95.8,96.0,94.9,96.0,1411550,0.6668642785117481,0.5762156662110917,0.4009907996350261,0.24676574329654655,0.0,0.0,0.809320272582234,0.0,0.9283931552029484,0.6609467919562452
3126,20200414,96.5,96.5,94.5,95.6,631630,0.6715954434356319,0.5541283848875654,0.40016948823764675,0.23908429992524532,0.0,0.0,0.7619498063395371,0.0,0.912548086874639,0.6581213485558804
3127,20200415,95.6,96.0,94.9,96.0,1176850,0.6702583750875778,0.5336187665157197,0.3929248806494513,0.23475595410086755,0.0,0.0,0.704213684264123,0.0,0.9215536427889551,0.6609467919562452
3128,20200416,95.9,96.0,94.7,95.9,845580,0.668818455328135,0.513693465916408,0.3840753013537301,0.23425930300252049,0.0,0.0,0.6556073304978028,0.0,0.9159181200638691,0.660240431106154
3129,20200417,96.1,96.1,89.2,96.1,1191510,0.6709783349672993,0.4796554089285689,0.3402699548129336,0.3332349966048474,0.0,0.0,0.7058339829515891,0.0,0.91929049599428,0.6616531528063363
3130,20200420,96.1,96.4,94.9,96.2,1055020,0.671184037790077,0.4470132512533541,0.3392144541357011,0.3245684924341586,0.0,0.0,0.660421755418075,0.0,0.9181636399239146,0.6623595136564275
3131,20200421,95.5,95.5,92.5,93.0,892270,0.6691270095623014,0.4244543968462016,0.3172939619475672,0.36154737120657005,0.0,0.0,0.6564684677549917,0.0,0.8811691777058975,0.6397559664535105
3132,20200422,92.0,92.8,90.5,92.5,884070,0.6655272101636942,0.40938052601380265,0.3030442850212425,0.39498358529883304,0.0,0.0,0.6327735722489007,0.0,0.9112435578981629,0.6362241622030547
3133,20200423,93.0,94.9,92.7,93.0,347420,0.6628530734675859,0.3873601547935331,0.34777263393954333,0.3774581839379358,0.0,0.0,0.6097700882426426,0.0,0.9228707110578659,0.6397559664535105
3134,20200424,93.0,93.9,92.4,93.0,300240,0.6597675311259226,0.3678700304501543,0.3376877944698655,0.3745310187500694,0.0,0.0,0.5739642501800233,0.0,0.917041464460279,0.6397559664535105
3135,20200427,95.0,95.0,92.0,92.0,453720,0.6557563260817603,0.3454791487398808,0.35013490351822696,0.3525137079176582,0.0,0.0,0.5669101666853108,0.0,0.9054456513360468,0.6326923579525989
3136,20200428,92.5,92.9,91.5,92.0,222920,0.6515394182148203,0.3264896235243205,0.34008739278460837,0.3565674490806893,0.0,1.0,0.5337122427276484,0.0,0.917041464460279,0.6326923579525989
3137,20200429,91.9,93.4,90.5,91.9,314400,0.6471168075251028,0.31249027055545564,0.3196266807462762,0.36379808481385506,0.0,0.0,0.5290052819273972,0.0,0.9158692790031556,0.6319859971025078
3138,20200504,91.9,92.5,90.0,91.8,259550,0.6458825905884374,0.30131944717528225,0.30271853740170984,0.3591808803578889,0.0,0.0,0.5180567050040655,0.0,0.915868003502114,0.6312796362524166
3139,20200505,91.8,93.0,91.8,92.7,274700,0.646088293411215,0.28853181866214783,0.3112793017152559,0.3496204885220072,0.0,0.0,0.486387971112975,0.0,0.9276141176029612,0.637636883903237
3140,20200506,92.6,95.0,92.5,95.0,773570,0.6481453216389906,0.26838468159528606,0.3612902038490008,0.3299183914746946,0.0,0.0,0.47970112527108566,0.0,0.9437981465236366,0.6538831834553336
3141,20200507,95.0,96.0,94.0,96.0,617800,0.651230863980654,0.2539475974650308,0.37925183492470776,0.31464246414684577,0.0,0.0,0.46529257375950367,0.0,0.9283931552029484,0.6609467919562452
3142,20200508,96.4,100.0,96.1,97.5,1683960,0.6568876916070366,0.25504467654093554,0.4807429087833854,0.2861094328391406,1.0,0.0,0.48588643841460644,0.0,0.9338916304064289,0.6715422047076125
3143,20200511,97.5,98.0,95.9,97.5,1358920,0.6625445192334195,0.25506988975917777,0.4572966997693526,0.2785775043644157,0.0,0.0,0.4725374336394486,0.0,0.917041464460279,0.6715422047076125
3144,20200512,97.4,97.4,95.0,97.0,770030,0.6677899412142472,0.2505256913540874,0.43038609987611326,0.2914739065056601,0.0,0.0,0.46723564154491193,0.0,0.9115111535856453,0.6680104004571567
3145,20200513,95.1,96.0,91.5,95.0,2652530,0.6710811863786882,0.2345020917224368,0.37772303326475876,0.36346569254788413,0.0,0.0,0.5128063701831188,0.0,0.8948061939334008,0.6538831834553336
3146,20200514,95.0,96.7,93.9,96.0,1002810,0.6744752829545178,0.21875134284171127,0.3775270869675615,0.3406153778914941,0.0,0.0,0.508511918586544,0.0,0.9283931552029484,0.6609467919562452
3147,20200515,96.0,97.5,95.8,97.0,327650,0.6765323111822934,0.20741927698241175,0.3904622515870753,0.3271668833534202,0.0,0.0,0.4861880535910872,0.0,0.928274908424379,0.6680104004571567
3148,20200518,97.0,97.0,95.5,96.5,229440,0.6770465682392373,0.19550761817631282,0.3763427303168893,0.3253352867281411,0.0,0.0,0.46274041899362345,0.0,0.9114826468285595,0.6644785962067009
3149,20200519,97.1,97.4,96.0,96.5,729850,0.6760180541253494,0.18624917979515665,0.3781586992370986,0.31392520984172423,0.0,0.0,0.4399594698051298,0.0,0.917041464460279,0.6644785962067009
3150,20200520,96.4,97.0,96.1,96.6,254730,0.6750923914228505,0.17765205844122592,0.3691944943672814,0.30648365183843423,0.0,0.0,0.4110662252816038,0.0,0.9181589884194019,0.665184957056792
3151,20200521,97.0,98.0,96.9,98.0,674380,0.6761209055367382,0.17449329676543232,0.39597266652012736,0.29477780938564835,0.0,0.0,0.3934526954643121,0.0,0.932670603888592,0.6750740089580682
3152,20200522,98.0,98.0,96.4,96.4,292930,0.6775608252961811,0.16861505806973126,0.37819449099595176,0.3009412501635019,0.0,0.0,0.3809566747303021,0.0,0.8994347604512408,0.6637722353566098
3153,20200525,96.2,97.1,96.0,97.1,216400,0.6786921908214577,0.16075682199383762,0.3660272316663628,0.30743402569657996,0.0,0.0,0.36131986581581144,0.0,0.9248722469746723,0.6687167613072478
3154,20200526,97.0,97.5,96.4,96.9,360000,0.6785893394100688,0.15569325172288448,0.3720164507364456,0.29713912665181547,0.0,0.0,0.3436467377927698,0.0,0.914820227342764,0.6673040396070656
3155,20200527,96.9,97.9,96.5,96.9,591440,0.679000745055624,0.1532688169850983,0.37447853155946775,0.2840996289953355,0.0,0.0,0.3327751567243615,0.0,0.917041464460279,0.6673040396070656
3156,20200528,96.9,97.5,96.3,97.0,314790,0.6795150021125679,0.1495883357827737,0.359899774905601,0.2820102191166631,0.0,0.0,0.3196345776612413,0.0,0.9181543753174034,0.6680104004571567
3157,20200529,97.0,97.5,96.6,97.0,493500,0.679926407758123,0.14617074609490083,0.348928038197334,0.27341298708449446,0.0,0.0,0.30277382235210426,0.0,0.917041464460279,0.6680104004571567
3158,20200601,97.0,97.2,96.5,97.2,481490,0.6791035964670127,0.14218745847044575,0.34024004556483906,0.27152310298484084,0.0,0.0,0.2842429864723282,0.0,0.9192649915129668,0.669423122157339
3159,20200602,97.2,97.2,96.5,96.7,501700,0.6794121507011792,0.1384886913905946,0.33135495760880135,0.26443250126536494,0.0,0.0,0.2675652341805297,0.0,0.9114940847249211,0.6658913179068832
3160,20200603,96.5,96.8,95.5,96.8,466430,0.6791035964670127,0.13062543307288843,0.3149078409266137,0.3040960755350334,0.0,0.0,0.26262372542256895,0.0,0.9181566770978732,0.6665976787569743
3161,20200604,96.8,96.8,96.0,96.0,550740,0.6781779337645137,0.12332383606358985,0.3048789019125811,0.2944114611825499,0.0,0.0,0.24978597728652263,0.0,0.908128979992894,0.6609467919562452
3162,20200605,96.0,96.2,95.0,95.0,525870,0.676223756948127,0.12467500275112348,0.28996167623149893,0.3363791590305608,0.0,0.0,0.24494431616718637,1.0,0.9058080204961791,0.6538831834553336
3163,20200608,96.0,97.6,95.2,96.0,482180,0.6751952428342393,0.11786030561034179,0.34292550274557715,0.3019111194931339,0.0,0.0,0.26407991387065216,0.0,0.9283931552029484,0.6609467919562452
3164,20200609,97.0,97.0,96.1,96.2,318400,0.6743724315431291,0.11153237255104448,0.32896353602179523,0.2896190240667104,0.0,0.0,0.25445270299135025,0.0,0.9192881532530991,0.6623595136564275
3165,20200610,96.2,96.2,95.4,95.6,488490,0.6727268089609086,0.10756601559262814,0.31781554474483503,0.32080085369711614,0.0,0.0,0.2424320570984258,0.0,0.9103154106938325,0.6581213485558804
3166,20200611,95.6,96.2,93.0,93.0,761540,0.6689213067395238,0.12072029013581445,0.2773307810691826,0.4120251145387623,0.0,1.0,0.2718873490134257,1.0,0.8877123053238843,0.6397559664535105
3167,20200612,90.0,92.5,89.9,91.8,875940,0.6637787361700849,0.14767058368280592,0.24479802996533576,0.5258775491121593,0.0,0.0,0.29671903368614916,1.0,0.9031264887112004,0.6312796362524166
3168,20200615,93.0,93.0,89.0,89.0,791710,0.6565791373728704,0.1760807287779914,0.21048718885871337,0.49577160444539264,0.0,0.0,0.3341702523485874,1.0,0.8841487657941565,0.6115015324498642
3169,20200616,91.5,94.8,89.9,93.4,658480,0.65493351479065,0.18711572536796703,0.25619376833155216,0.40674860818623315,0.0,0.0,0.3980817540587556,0.0,0.9703561468247264,0.6425814098538751
3170,20200617,93.0,93.4,90.5,91.9,380880,0.6507166069237101,0.1973625079158015,0.23360666798648927,0.37088797157454373,0.0,0.0,0.4069378421253937,0.0,0.8997222360787973,0.6319859971025078
3171,20200618,91.9,92.5,90.9,91.0,312850,0.6453683335314936,0.20687737742450496,0.22197854572389858,0.35242646653119253,0.0,0.0,0.3930933067252755,0.0,0.9064803158367943,0.6256287494516873
3172,20200619,91.0,97.3,91.0,97.3,1840100,0.6471168075251028,0.20064536675561712,0.38226465285396916,0.2910038469053534,1.0,0.0,0.4595028932516566,0.0,0.9917006612678353,0.6701294830074301
3173,20200622,97.0,97.0,95.2,96.9,508020,0.651128012569265,0.19485849970593558,0.35975688817743645,0.27386952371535767,0.0,0.0,0.44879224299279374,0.0,0.9126081217241904,0.6673040396070656
3174,20200623,96.2,96.3,94.2,94.2,432630,0.6535964464425958,0.18318750996984756,0.33263815256961293,0.2918249665893865,0.0,0.0,0.4492211260644753,0.0,0.8869928713179189,0.6482322966546044
3175,20200624,94.5,95.1,94.0,94.7,214320,0.6594589768917561,0.17109860538754468,0.32198900214921605,0.2905300879676866,0.0,0.0,0.4227578720165673,0.0,0.9227655123400753,0.6517641009050601
3176,20200625,93.3,94.4,92.8,93.4,169470,0.6594589768917561,0.16520913734768758,0.303891955554682,0.32327885968122433,0.0,0.0,0.4123655677796609,0.0,0.902237517187632,0.6425814098538751
3177,20200626,93.5,94.4,91.5,91.5,222240,0.6590475712462011,0.16691399338362095,0.2781915660148581,0.34835392682219096,0.0,0.0,0.4197932744742084,0.0,0.8951037751770688,0.6291605537021431
3178,20200629,91.5,91.9,89.0,89.0,359370,0.6569905430184255,0.18000247278298073,0.2549698644908641,0.41876609950256855,0.0,1.0,0.4264782104993012,0.0,0.8875766934069022,0.6115015324498642
3179,20200630,91.0,91.0,89.0,89.0,350550,0.6484538758731571,0.19215606079667194,0.2400854226923891,0.39431968248122,0.0,0.0,0.4173919504648977,0.0,0.917041464460279,0.6115015324498642
3180,20200701,90.5,91.5,89.0,91.0,92060,0.6423856426012192,0.19955105765355333,0.24442779663439737,0.36558988486682475,0.0,0.0,0.41760470668781613,0.0,0.9412754109895732,0.6256287494516873
3181,20200702,90.6,91.1,89.5,89.9,420700,0.6379630319115016,0.20641784044922887,0.23274032922437163,0.3481089767064197,0.0,0.0,0.4026934848314557,0.0,0.9040057316843565,0.6178587801006846
3182,20200703,90.9,91.0,89.9,90.2,163320,0.6333347183990067,0.21279413875949904,0.2247825869273769,0.33620660663960716,0.0,0.0,0.3808829949068495,0.0,0.9206401650850408,0.6199778626509581
3183,20200706,90.2,91.9,90.2,91.4,284020,0.631277690171231,0.21086793903369058,0.2553919376999251,0.31810450631162174,0.0,0.0,0.37132202227936223,0.0,0.9313883906760697,0.628454192852052
3184,20200707,91.5,92.2,91.0,91.0,336860,0.6307634331142872,0.20652808988736315,0.26007949554120957,0.3055964995423283,0.0,0.0,0.354326756660742,0.0,0.912321943144946,0.6256287494516873
3185,20200708,90.8,91.5,90.1,90.8,187450,0.6326147585192852,0.2083393371569763,0.24783576566221668,0.3330519316252377,0.0,0.0,0.34238717370553645,0.0,0.9146713312282931,0.6242160277515051
3186,20200709,90.8,91.8,90.7,91.0,399710,0.6346717867470606,0.20726841703414894,0.25399671967669085,0.3202932798276508,0.0,0.0,0.3266073148935223,0.0,0.9194168182500447,0.6256287494516873
3187,20200710,91.0,92.0,91.0,91.4,193330,0.6350831923926158,0.20438442771174953,0.2556482992553318,0.3087150381165068,0.0,0.0,0.31072736391193334,0.0,0.9217817309242509,0.628454192852052
3188,20200713,91.5,91.6,91.0,91.3,349810,0.6365231121520586,0.20170643762666435,0.24981322818051954,0.30166873976631114,0.0,0.0,0.2897230958253979,0.0,0.9158615841314457,0.6277478320019608
3189,20200714,91.3,91.8,90.2,91.3,340990,0.6376544776773351,0.20527868067155472,0.23444586897330844,0.3256364112223166,0.0,0.0,0.28760003505527926,0.0,0.917041464460279,0.6277478320019608
3190,20200715,91.7,91.7,90.5,90.5,384240,0.6367288149748361,0.20859576349895292,0.22334867594529448,0.3102228314134304,0.0,0.0,0.27897696815906725,0.0,0.9075920833382323,0.6220969452012316
3191,20200716,90.9,93.0,90.6,93.0,328050,0.6387858432026117,0.1978761533618689,0.2767098205240611,0.28044074534764013,0.0,0.0,0.29303122261256875,0.0,0.9468318130943562,0.6397559664535105
3192,20200717,91.5,92.0,91.0,91.5,214530,0.6395058030823332,0.187922229663148,0.25557159124000856,0.2590175057802048,0.0,0.0,0.2972896613668384,0.0,0.8996477447739307,0.6291605537021431
